-1.9435410765268966,5.778886578434789
-2.9375555528495694,0.24119001484829428
6.539188823318961,2.6516964773102565
8.632823044191746,4.1162471455694565
7.332619638650413,8.034754862171962
9.753162959290995,11.377128277198327
0.6427564453861718,7.336902375323321
4.381074867208342,9.728605163788544
5.454897514022241,1.0047941288605067
7.507033606823225,7.674609822586312
2.5436859217704963,14.87527473237473
-4.412486128776283,12.384236665816239
0.21466351375472126,5.4337811968664145
9.435759131803165,4.973697121306598
-2.172258372875916,8.872844735406087
3.391155267739316,5.9344429153148015
2.6106284263798223,9.618171837542505
5.529492640044124,14.71813653451266
9.33494657563942,14.809300895860765
8.596746649260691,2.089797668209133
-0.8295518632175503,14.878442265392735
6.1388965742573705,8.72130016556876
-1.700597758816377,3.3160685250866218
1.5140104857767027,10.70026389359926
-2.9952823073499197,14.122957469609725
9.564591304847973,8.04085009570192
9.095263652322746,3.4829197799311666
1.7895728542174307,6.214375830969223
3.2747573384211,11.494611902134507
-2.487606610288604,1.7001196205399327
8.764493630392185,1.1041247613976597
-0.08466847885167539,1.8671136335952037
9.380038977192468,0.2519524460532202
-2.6233470371175347,8.767140510684769
7.380097017909531,11.93249295553363
9.69408198107596,13.454286238107693
-0.6598163055859239,14.69434448353389
1.8415351093590542,3.2191533657864486
2.4118765799478243,10.47066860302747
9.5433788142703,14.401387659502978
6.837974707570889,3.7656641114787255
-2.404069169124222,4.8925662506675245
-0.7239888434736765,8.20353225011008
-1.1023022333992887,0.9648345945514641
-2.5328920928964456,9.352594479011888
-2.3046761786690073,13.407507030012118
-2.3995263216681133,0.7378100808553345
-3.495721985911672,13.35754158544324
-2.5275142442495824,0.12064059927730408
7.772951905607556,0.540546877808647
6.514708347133267,7.181918010653066
1.4424239148176303,14.991931281348341
-4.2481469272044805,0.3734386248992039
5.583820949668755,7.08954953447139
4.194603468645354,7.638646330891717
8.23338625116615,13.467292099643435
-0.09307126949193245,12.905444558244557
8.837429687728108,14.964755782485122
8.402616659726306,9.528885540611245
2.6212042099601156,12.836062218183933
5.584309840325227,3.210302068527688
9.629838312459094,13.315915006936
-0.3280746415185529,12.338546408180381
-4.975040299494602,2.913395575670334
6.83510894051038,11.999217810999124
1.5803089793937422,1.3437092695783148
-4.434834568168174,10.415367212598614
9.425742958642962,5.73924219021472
4.7881248463009385,13.788872791778383
-1.6854114727814427,2.588431584605975
-3.7865631986712667,2.067606991411842
4.05062868486298,8.92633102586756
6.081837990122546,7.411725864973656
3.3411878234706283,10.219215577001222
5.236530797882024,6.952713147821498
6.327589515557758,13.572196567689767
8.695662878657135,7.355333662600996
8.263168893508588,1.473461316075847
-3.526549336332607,12.603038972075547
0.2181903945381123,0.05877772293638339
6.95130312755056,14.13378704071123
9.864036918856318,1.5259006302933136
8.975763333874934,4.251693034006834
-0.15420827222573852,7.696038318453624
9.526399992593698,2.0713254218182193
-1.976097853411039,13.225663237880116
6.592699142837891,3.326107180867358
2.3175791432657333,12.490590183606585
3.4899468644502374,1.6697337489001294
7.266096453258882,6.728007322493083
0.6899455444793658,2.6347141747467537
2.855226926710095,5.455202621741861
-2.865410113012719,10.604772898269708
4.28188533480602,6.1506615782501575
3.0274690109098206,7.12832243194763
7.134771049985099,7.878083548767816
3.756688519367186,3.939934373178616
0.3617847942238015,8.889956484419093
1.4122969999314248,9.953838037370831
-2.4089413896332874,14.808772641644156
7.994119928662492,12.591156938646664
-2.235617775766471,9.376677070764536
9.279148228918467,14.932310927852333
6.948279695252302,11.402502807440403
6.843620458459822,12.426811190653968
4.8019561651568,0.8837300487997108
-4.478004224985767,4.4680285662464945
-3.561047666290405,0.7631502782410388
-3.4094001868766504,14.595290980021018
0.24428876795202203,14.43755230304506
-0.49143576055241045,0.19472373763398165
-3.04085514018431,12.814927799412068
8.636064516815637,5.272338147917237
-4.035593199400256,9.130495806707525
2.7481781863807972,8.978494151525453
9.352161104628859,0.9983450214183504
7.814574087933032,0.7137664051549975
-3.858993509990735,6.434722374997278
8.538478671328551,8.553687749658705
-3.0062271617436176,4.078276200934608
7.000804657761202,0.8338936401639163
-4.289700618010473,4.34818750988486
3.644098841235228,2.3459539282314914
-4.834693619453167,13.647453662499498
-4.059121037717429,13.105724117395345
-1.614526856237502,1.502003759700477
-2.2554365308884625,7.327487540927632
4.147005624703661,6.670413692557348
8.89067094967008,11.405311126252336
-2.2674142098060956,7.715343622523277
5.554479958046351,11.52076134019343
9.03716117223985,12.753180756881179
7.68064303297094,6.043810415982565
9.733161839772174,2.9222826718888055
8.564707099729508,2.4445061043076683
4.930074501163098,0.40348251191617446
5.566112431918761,14.171931908605405
1.2379518641079348,13.552805543360536
4.411357905305079,2.555371754650455
9.759665165093997,4.037759346024118
0.7936145917008397,2.7941105337902554
1.2207812089346124,5.612700953302495
9.96134116776551,8.950662546449815
1.9325409872507726,6.068382525449694
-4.96212002100684,3.116572332837941
7.105100788043758,13.355908490215933
-3.18766370473704,5.744305333146017
3.0148842097489674,5.427958068442347
-4.60951953795767,6.897054185709684
6.171899671291318,12.318293339548607
9.025976063321028,3.7656118304513075
7.8180765388629485,11.045390541623135
7.667899232458389,0.19855142330017617
7.76598727162996,13.42641039607346
-0.5440635361473873,13.966608925524273
4.7483481357434325,10.427259915447207
-3.1845398017411113,3.0179680116515106
-0.2075137548353423,8.673227839017926
8.927470659477159,6.431519120870858
-4.628175830366729,13.223161571594252
1.0401229871717081,11.72207908525051
-3.3550378407067143,2.083050010700295
-3.367551614037354,14.531026395316788
9.781636976473864,8.685870732305911
0.021064837594887642,14.270943263776497
-4.552490394122045,4.021837074606449
1.3980890098596825,7.614519305203886
5.735925837349566,12.550751610024
8.690165216457704,1.5706911148785496
0.5941594570713549,3.5529233347688702
-4.6866926367653505,12.443298131286724
3.5717676064614285,10.260797434196759
-0.04516108880511949,1.0357326187592424
2.1712342912933664,0.9428345877426612
-4.897312285645911,5.262317058911157
-3.4332835491645,9.504448065832698
7.017244071131817,13.468774403251846
9.243495442394451,12.783282071077501
2.749919993617746,13.887363351539882
7.336848846627479,5.474401156195201
-1.5879433433827481,14.40301942316883
-4.211798752628144,9.31392476048022
-2.3154889785013473,1.2342371825115084
-4.568821436477854,11.85376257377426
-1.5130462108623712,13.324799146579725
0.4819530657044431,8.571395192347659
8.92641146773591,11.569750341393398
7.548721749683942,14.58796131268862
